text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
A true genius disappeared in history. Nikola Tesla https://t.co/2wXMkE1kvO https://t.co/VzvEMFuyKt #tshirt #TeeShirts #GreatMan,FALSE,0,NA,2018-12-02T17:30:01Z,FALSE,NA,1069282553448677379,NA,"<a href=""http://www.zazzle.co.jp/faintnessgraphics"" rel=""nofollow"">fg_action</a>",faintness_grph,0,FALSE,FALSE,NA,NA
"GoogleのクラウドのNvidia Tesla K80 のGPU環境 で #LeelaZero 動かしてたやつの11月分（実際はこの金土の2日間ですが）の請求書きた。
3時間ちょっとで53円のところ、（300ドル分12ヶ月）のフ… https://t.co/ElrfzC5r0F",FALSE,0,NA,2018-12-02T16:18:23Z,TRUE,NA,1069264523800920065,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",igokyoto,0,FALSE,FALSE,NA,NA
@toshiki_tesla SSDいれたときのはえー感はんぱないよねｗｗｗ,FALSE,0,toshiki_tesla,2018-12-02T13:43:53Z,FALSE,1069224326929379328,1069225644532232194,115185723,"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>",ryo_riot,0,FALSE,FALSE,NA,NA
@toshiki_tesla もう8年ぐらいは前じゃないかな？,FALSE,0,toshiki_tesla,2018-12-02T13:35:29Z,FALSE,1069222765545181185,1069223531081162755,115185723,"<a href=""https://sites.google.com/site/tweentwitterclient/"" rel=""nofollow"">Tween</a>",ryo_riot,0,FALSE,FALSE,NA,NA
"Amazonで人気の商品をご紹介٩( 'ω' )Tesla Gearsの『tm-v35-bb _ XL J - 2 X L Tesla Men 's Thermal ColdGear圧縮ベースレイヤーVネックノースリーブv35』https://t.co/Mq5uUCi6nd",FALSE,0,NA,2018-12-02T10:50:02Z,FALSE,NA,1069181892359061505,NA,"<a href=""http://oredeki.hatenablog.com/"" rel=""nofollow"">tweet_bofx171001</a>",nabs128,0,FALSE,FALSE,NA,NA
@razzblues So? Just because he's intelligent doesn't make him right on everything. Elon Musk has created great comp… https://t.co/27bztH2rv4,FALSE,0,razzblues,2018-12-02T10:23:32Z,TRUE,1068834449196871681,1069175222874591232,106894917,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",pakoraslamdunk,0,FALSE,FALSE,NA,NA
@es_tesla 使用者に通知が来ますからね…確かに怖いですね。,FALSE,1,es_tesla,2018-12-02T04:56:55Z,FALSE,1068985760982851584,1069093030395699200,1044199179722129408,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mizoimp,0,FALSE,FALSE,NA,NA
中国のテスラ「LeapMotor」が405億円資金調達 https://t.co/EnI9Cp5f29,FALSE,0,NA,2018-12-02T04:03:35Z,FALSE,NA,1069079606261514241,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yamabug,0,FALSE,FALSE,NA,NA
TESLA ROADSTER &gt;&gt;&gt; LBOURA9,FALSE,2,NA,2018-12-01T19:47:17Z,FALSE,NA,1068954710701420545,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SakuragiHanamis,0,FALSE,FALSE,NA,NA
@tesla_r3 そうすると春過ぎまでタイミング逃すんだよねぇーーー,FALSE,0,tesla_r3,2018-12-01T15:35:35Z,FALSE,1068368347060826113,1068891366548099072,885522248060223488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shyuyash,0,FALSE,FALSE,NA,NA
@es_tesla フォローありがとうございます！,FALSE,1,es_tesla,2018-12-01T15:31:03Z,FALSE,NA,1068890224418144256,1044199179722129408,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mizoimp,0,FALSE,FALSE,NA,NA
"RT @GalaxyMobileJP: 🎄 #クリスマスボックス キャンペーン💝
いよいよ #冬 本番🎿
#GalaxyNote9 がその場で当たる⁉️
フォロー＆RTで、計3022名様に大チャンス🎈毎日100名様に当たる！

①@GalaxyMobileJP をフォロー✨
②…",FALSE,0,NA,2018-12-01T15:16:59Z,FALSE,NA,1068886684341661701,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tEsLa_zero_,48778,TRUE,FALSE,NA,NA
RT @skinny_que: Does it ever trip y’all out that somebody randomly decided THIS is how dinosaurs look and we all went along with it. https:…,FALSE,0,NA,2018-12-01T14:53:55Z,FALSE,NA,1068880880888893442,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nik0la__Tesla,52733,TRUE,FALSE,NA,NA
"@manabu_m_tesla いよいよですね！
M-1は録画して、8ottoとテスラの生の音を楽しみにしてます🙌",FALSE,0,manabu_m_tesla,2018-12-01T07:51:12Z,FALSE,1068773267790417921,1068774499527475200,171083453,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",p_ma_tsu,0,FALSE,FALSE,NA,NA
RT @TurboPL: 我が国ではEVの急速および普通充電を別々のコネクターで行なっている。一方、1つのコネクタで行えるCombined Charging System（CCS）の標準化が欧州等で行われている。電力融通を常に可能とし、不安定な再エネの弱点をカバーする意図がある…,FALSE,0,NA,2018-12-01T06:49:17Z,FALSE,NA,1068758918040440832,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",HiroshiFB,2,TRUE,FALSE,NA,NA
RT @miuraken: GCE上のNVIDIA Tesla V100 x 8枚でLeela Zeroを動かしてみた動画。ただ、GPUの使用率はそれぞれ20%〜30%くらいなので、どこかにボトルネックがある模様。V100 1枚より2倍前後、速くなったくらいかな。 #Leela…,FALSE,0,NA,2018-12-01T04:49:13Z,FALSE,NA,1068728702823890946,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",igokyoto,1,TRUE,FALSE,NA,NA
GCE上のNVIDIA Tesla V100 x 8枚でLeela Zeroを動かしてみた動画。ただ、GPUの使用率はそれぞれ20%〜30%くらいなので、どこかにボトルネックがある模様。V100 1枚より2倍前後、速くなったくらい… https://t.co/SbUgGE1pOh,FALSE,10,NA,2018-12-01T04:15:19Z,TRUE,NA,1068720170565128192,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",miuraken,1,FALSE,FALSE,NA,NA
@marcoarment @atpfm  possibly relevant to your interests re corporate diversity at Tesla https://t.co/XQZWqVb4Wy,FALSE,0,marcoarment,2018-12-01T03:25:06Z,FALSE,NA,1068707536168079363,14231571,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",shinobi_ken,0,FALSE,FALSE,NA,NA
Google colabすごいな。Tesla K80が無料で試せるとか気前よすぎでしょ…,FALSE,1,NA,2018-12-01T02:10:24Z,FALSE,NA,1068688733539512321,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kuenishi,0,FALSE,FALSE,NA,NA
"I'm at 東海道新幹線 名古屋駅 in 名古屋市, 愛知県 https://t.co/TicDYecSus",FALSE,0,NA,2018-12-01T01:32:05Z,FALSE,NA,1068679094504759296,NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",kanq_tesla,0,FALSE,FALSE,NA,NA
https://t.co/d29yHIOh4H,FALSE,0,NA,2018-12-01T00:53:32Z,FALSE,NA,1068669390269239296,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",HyHyutte,0,FALSE,FALSE,NA,NA
RT @TurboPL: 我が国ではEVの急速および普通充電を別々のコネクターで行なっている。一方、1つのコネクタで行えるCombined Charging System（CCS）の標準化が欧州等で行われている。電力融通を常に可能とし、不安定な再エネの弱点をカバーする意図がある…,FALSE,0,NA,2018-12-01T00:07:38Z,FALSE,NA,1068657839390916608,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ichikazeroka,2,TRUE,FALSE,NA,NA
我が国ではEVの急速および普通充電を別々のコネクターで行なっている。一方、1つのコネクタで行えるCombined Charging System（CCS）の標準化が欧州等で行われている。電力融通を常に可能とし、不安定な再エネの弱点… https://t.co/wxnqHhEnOr,FALSE,4,NA,2018-11-30T23:51:14Z,TRUE,NA,1068653713802223616,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",TurboPL,2,FALSE,FALSE,NA,NA
RT @miuraken: 試行錯誤を経て、Tesla V100を積んだGoogle Compute Engine上でLeela-Zero(アルファ碁ゼロのクローン）を、Mac上のLizzieからリモートで叩いて動かせるようになった。高速な推論には感動するけど、Linux初心者…,FALSE,0,NA,2018-11-30T23:19:15Z,FALSE,NA,1068645665981394944,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",igokyoto,17,TRUE,FALSE,NA,NA
"Tesla Motors Inc (TSLA) price at close, 2018-11-30, is 350.48.",FALSE,0,NA,2018-11-30T22:01:24Z,FALSE,NA,1068626072311422976,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",yt65ur74,0,FALSE,FALSE,NA,NA
"RT @GalaxyMobileJP: 🎄#クリスマスボックス キャンペーン💝
いよいよ #12月 ですね🔔
#GalaxyWatch ほか豪華賞品が、フォロー＆RTで毎日100名様に当たる🎁

①@GalaxyMobileJP をフォロー🌌
②この投稿をRT💫
③結果がすぐ届…",FALSE,0,NA,2018-11-30T15:18:06Z,FALSE,NA,1068524580896071681,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tEsLa_zero_,44061,TRUE,FALSE,NA,NA
RT @yutakashino: （´-`）.｡oO( なんといいますか，NVIDIA Tesla P40がだいたい100万円くらいする時代ですよ，せめて少額減価償却資産の損金参入金額は120万円か150万円くらいに上げてくれないでしょうかね… ),FALSE,0,NA,2018-11-30T12:54:18Z,FALSE,NA,1068488389890985984,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",fushiana,10,TRUE,FALSE,NA,NA
RT @yutakashino: （´-`）.｡oO( なんといいますか，NVIDIA Tesla P40がだいたい100万円くらいする時代ですよ，せめて少額減価償却資産の損金参入金額は120万円か150万円くらいに上げてくれないでしょうかね… ),FALSE,0,NA,2018-11-30T12:53:36Z,FALSE,NA,1068488214548119552,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",prototechno,10,TRUE,FALSE,NA,NA
RT @yutakashino: （´-`）.｡oO( なんといいますか，NVIDIA Tesla P40がだいたい100万円くらいする時代ですよ，せめて少額減価償却資産の損金参入金額は120万円か150万円くらいに上げてくれないでしょうかね… ),FALSE,0,NA,2018-11-30T12:49:41Z,FALSE,NA,1068487227070500864,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ararabo,10,TRUE,FALSE,NA,NA
RT @koroguchi: 2000 https://t.co/ruUyaS5nFt,FALSE,0,NA,2018-11-30T12:47:32Z,FALSE,NA,1068486688094208000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tesla_dragon,768,TRUE,FALSE,NA,NA
しごおわ。帰ったら遠征の準備するぞー,FALSE,0,NA,2018-11-30T09:38:54Z,FALSE,NA,1068439215505997825,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kanq_tesla,0,FALSE,FALSE,NA,NA
"RT @AMSA_Records: 【NEWS‼️】
12/4(火)のAMSA Records年末感謝ライブ企画に、インドネシアの若手気鋭エレクトロニカ・アーティストTesla Manaf(テスラ・マナフ)の参戦が決定！！
人数限定の無料ライブですので、ご予約はお早めに👍

詳…",FALSE,0,NA,2018-11-30T08:41:44Z,FALSE,NA,1068424830876180481,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AMSA_Records,8,TRUE,FALSE,NA,NA
"RT @AMSA_Records: Tesla Manaf、現代ジャズ最前線ドラマーの1人 Arthur Hnatek(Tigran Hamasyan / Shai Maestro等)とのドイツでのデュオ・ライブ動画‼️

https://t.co/ftgIEalOZV htt…",FALSE,0,NA,2018-11-30T08:33:41Z,FALSE,NA,1068422802296922113,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",daichheeee,11,TRUE,FALSE,NA,NA
"RT @AMSA_Records: Tesla Manaf、現代ジャズ最前線ドラマーの1人 Arthur Hnatek(Tigran Hamasyan / Shai Maestro等)とのドイツでのデュオ・ライブ動画‼️

https://t.co/ftgIEalOZV htt…",FALSE,0,NA,2018-11-30T08:33:36Z,FALSE,NA,1068422781551824896,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",KB2Y0,11,TRUE,FALSE,NA,NA
"RT @AMSA_Records: Tesla Manaf、現代ジャズ最前線ドラマーの1人 Arthur Hnatek(Tigran Hamasyan / Shai Maestro等)とのドイツでのデュオ・ライブ動画‼️

https://t.co/ftgIEalOZV htt…",FALSE,0,NA,2018-11-30T08:17:46Z,FALSE,NA,1068418797525131264,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AMSA_Records,11,TRUE,FALSE,NA,NA
"RT @GalaxyMobileJP: 🎄 #クリスマスボックス キャンペーン開始💝
フォロー＆RTで、計3022名様に🎁
#GalaxyNote9 ほか豪華賞品が当たる🎅
#プレミアムフライデー に、プレミアムなプレゼントを✨

①@GalaxyMobileJP をフォロー💕…",FALSE,0,NA,2018-11-30T04:57:30Z,FALSE,NA,1068368398948556800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",tEsLa_zero_,39620,TRUE,FALSE,NA,NA
@tesla_r3 でもこの時期に切ると、頭寒いんだよねぇ,FALSE,0,tesla_r3,2018-11-30T04:56:34Z,FALSE,1068365416060186624,1068368166026326016,885522248060223488,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shyuyash,0,FALSE,FALSE,NA,NA
RT @yutakashino: （´-`）.｡oO( なんといいますか，NVIDIA Tesla P40がだいたい100万円くらいする時代ですよ，せめて少額減価償却資産の損金参入金額は120万円か150万円くらいに上げてくれないでしょうかね… ),FALSE,0,NA,2018-11-30T04:35:54Z,FALSE,NA,1068362965559128064,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",suzaku3104,10,TRUE,FALSE,NA,NA
"RT @Poulmt: 敵見逃してるけど、今までで一番ヤバいエイムだったわ。BF4かよ
#Battlefield https://t.co/MQQ5IeOt7L",FALSE,0,NA,2018-11-30T03:49:00Z,FALSE,NA,1068351163093794817,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tesla_coil1911,437,TRUE,FALSE,NA,NA
RT @yutakashino: （´-`）.｡oO( なんといいますか，NVIDIA Tesla P40がだいたい100万円くらいする時代ですよ，せめて少額減価償却資産の損金参入金額は120万円か150万円くらいに上げてくれないでしょうかね… ),FALSE,0,NA,2018-11-30T03:39:14Z,FALSE,NA,1068348702442500101,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rocaz,10,TRUE,FALSE,NA,NA
RT @yutakashino: （´-`）.｡oO( なんといいますか，NVIDIA Tesla P40がだいたい100万円くらいする時代ですよ，せめて少額減価償却資産の損金参入金額は120万円か150万円くらいに上げてくれないでしょうかね… ),FALSE,0,NA,2018-11-30T03:33:50Z,FALSE,NA,1068347345203421184,NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Ysaton,10,TRUE,FALSE,NA,NA
"RT @AMSA_Records: 【NEWS‼️】
12/4(火)のAMSA Records年末感謝ライブ企画に、インドネシアの若手気鋭エレクトロニカ・アーティストTesla Manaf(テスラ・マナフ)の参戦が決定！！
人数限定の無料ライブですので、ご予約はお早めに👍

詳…",FALSE,0,NA,2018-11-30T03:21:40Z,FALSE,NA,1068344282107437057,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MasahideGoto,8,TRUE,FALSE,NA,NA
RT @yutakashino: （´-`）.｡oO( なんといいますか，NVIDIA Tesla P40がだいたい100万円くらいする時代ですよ，せめて少額減価償却資産の損金参入金額は120万円か150万円くらいに上げてくれないでしょうかね… ),FALSE,0,NA,2018-11-30T03:01:00Z,FALSE,NA,1068339081187225600,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",yutakama,10,TRUE,FALSE,NA,NA
（´-`）.｡oO( なんといいますか，NVIDIA Tesla P40がだいたい100万円くらいする時代ですよ，せめて少額減価償却資産の損金参入金額は120万円か150万円くらいに上げてくれないでしょうかね… ),FALSE,24,NA,2018-11-30T02:57:01Z,FALSE,NA,1068338077565804544,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",yutakashino,10,FALSE,FALSE,NA,NA
"RT @yurikageyama: I'm a contributor (in a tiny way) to this AP Story today:
If your Tesla knows where you are, China may too (from @AP) htt…",FALSE,0,NA,2018-11-29T23:03:07Z,FALSE,NA,1068279218046259201,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",danielsofer,3,TRUE,FALSE,NA,NA
"RT @AMSA_Records: Tesla Manaf、現代ジャズ最前線ドラマーの1人 Arthur Hnatek(Tigran Hamasyan / Shai Maestro等)とのドイツでのデュオ・ライブ動画‼️

https://t.co/ftgIEalOZV htt…",FALSE,0,NA,2018-11-29T22:58:55Z,FALSE,NA,1068278157529145344,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kakusei_kamui02,11,TRUE,FALSE,NA,NA
"RT @yurikageyama: I'm a contributor (in a tiny way) to this AP Story today:
If your Tesla knows where you are, China may too (from @AP) htt…",FALSE,0,NA,2018-11-29T22:53:37Z,FALSE,NA,1068276826739367937,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",robotopia,3,TRUE,FALSE,NA,NA
"Tesla Motors Inc (TSLA) price at close, 2018-11-29, is 341.17.",FALSE,0,NA,2018-11-29T22:01:51Z,FALSE,NA,1068263797473841152,NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",yt65ur74,0,FALSE,FALSE,NA,NA
"RT @AMSA_Records: Tesla Manaf、現代ジャズ最前線ドラマーの1人 Arthur Hnatek(Tigran Hamasyan / Shai Maestro等)とのドイツでのデュオ・ライブ動画‼️

https://t.co/ftgIEalOZV htt…",FALSE,0,NA,2018-11-29T21:22:34Z,FALSE,NA,1068253910421299200,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",asungkono,11,TRUE,FALSE,NA,NA
